run,gen,best,mean,std
7,28,91.23625005099379,90.52896173706831,3.7611063246305596
7,29,91.23625005099379,91.09028885770458,0.9125287130169126
8,0,39.22544845445559,-0.052989124088021713,10.15344099145988
8,1,39.22544845445559,14.593774059765433,11.387135885086721
8,2,83.28987747973096,27.062727738454115,13.324213530686121
8,3,83.28987747973096,32.98832937243233,15.309386094087067
8,4,83.28987747973096,42.64295362127804,20.10366448944693
8,5,83.28987747973096,55.40404303154988,22.062175764203378
8,6,84.09244072881057,68.47124104814006,20.308617497805823
8,7,88.5830436353844,79.57460236724911,10.410244042729504
8,8,88.5830436353844,84.31103232852016,3.7362559700670044
8,9,88.5830436353844,84.48524299066979,10.134977906075408
8,10,88.5830436353844,65.65424147048304,39.535164395734576
8,11,88.5830436353844,86.54076039575395,10.673309726537527
8,12,88.5830436353844,87.91469046475011,6.650030083315158
8,13,88.5830436353844,87.99952998907264,5.805887474604987
8,14,88.5830436353844,87.59272853400809,7.380896909447098
8,15,88.81992405943828,87.88942040798142,6.001512869085193
8,16,88.81992405943828,88.4068073016033,1.996047819844767
8,17,88.81992405943828,88.08973744854092,3.2335491572491684
8,18,88.81992405943828,88.08662642669928,4.63359417184813
8,19,88.81992405943828,87.75058849927778,6.582449750243527
8,20,88.81992405943828,66.08738843001208,39.63140505466427
8,21,88.81992405943828,87.0649470631083,9.825063326273245
8,22,88.81992405943828,88.1634023439869,5.220230260621786
8,23,88.81992405943828,87.49735013671884,7.889760237012607
8,24,88.81992405943828,86.15705821735965,12.004884735723028
8,25,88.81992405943828,87.98585338430559,4.802031299620714
8,26,88.93992405943827,87.5272077511676,7.518963379586727
8,27,88.93992405943827,86.89046061770529,11.024400211740796
8,28,88.93992405943827,87.65884160830235,8.351259283868988
8,29,88.93992405943827,87.74256843748167,6.9809466853154865
9,0,65.65261079034399,-0.1344377722159991,11.070420091583463
9,1,65.65261079034399,18.678094574112944,14.877297880782793
9,2,65.69008172177348,29.508774195730563,14.796601955681608
9,3,65.69008172177348,42.763729984881174,16.39403685283787
9,4,85.33829930534797,56.80758059548229,15.238190490683966
9,5,87.41808280327284,70.2919014273034,13.844559883973826
9,6,87.41808280327284,81.80824438305491,7.246813409386853
9,7,87.9142159398718,84.82166894978711,5.440410380030919
9,8,87.9142159398718,86.21377834296938,4.8478082032434315
9,9,87.9142159398718,86.98706341763665,2.279382685590486
9,10,88.69027909447735,65.42409906257829,38.86260860405794
9,11,88.69027909447735,85.8196396121423,10.05471794279738
9,12,88.69027909447735,87.47791889175605,4.984532301911534
9,13,88.69027909447735,88.05959152001587,2.33578129536186
9,14,88.69027909447735,88.09964205851442,3.249311277611647
9,15,88.69027909447735,88.11995236891859,4.997673960274747
9,16,88.90042613132766,88.34656984341959,3.190635456662571
9,17,88.95689264854283,88.54496147676727,1.4588788316942283
9,18,88.95689264854283,88.69244973096224,0.33298204870790643
9,19,88.95689264854283,88.55434083887401,2.3445527465322606
9,20,88.95689264854283,66.67494158426078,39.005321501596896
9,21,88.95689264854283,88.2631350287981,4.334690376034488
9,22,88.95689264854283,88.18538374476702,5.252921015720579
9,23,88.95689264854283,88.4617951283573,2.7962899086495
9,24,88.95689264854283,87.92346760159643,6.470617373215349
9,25,88.95689264854283,88.94690455009015,0.09938032481020456
9,26,88.95689264854283,88.88231646189568,0.4489941880013662
9,27,89.71063674656259,88.70560624443314,2.3994340770386806
9,28,89.71063674656259,88.46925696353145,5.0742684558632725
9,29,89.71063674656259,88.9099724041931,1.630893307799185
10,0,38.9717214797693,0.2770926612563224,10.379383186193106
10,1,65.119615917814,16.124686004548476,13.988017524509047
10,2,65.119615917814,28.895591247133602,14.098546595040442
10,3,83.76307034478388,40.237675745679965,18.31247349359173
10,4,83.76307034478388,53.81398772101025,18.607196088534632
10,5,83.76307034478388,67.57427115667042,15.596095629360066
10,6,83.76307034478388,75.39290924520208,13.253965733871686
10,7,88.81871696552841,82.12262721923376,6.792626525914034
10,8,88.81871696552841,82.26494749626983,10.877599001627948
10,9,88.81871696552841,84.9936684332614,9.095036846613585
10,10,91.19494893627419,66.11401426065419,39.64311777765949
10,11,91.19494893627419,85.96706298277992,13.398905770021427
10,12,91.19494893627419,88.70808511349753,5.395329454479184
10,13,91.19494893627419,89.10359627357022,8.71573542389897
10,14,91.19494893627419,90.35760928337442,3.533221785652259
10,15,91.61494893627419,91.16353409447505,0.32335488703079646
10,16,91.61494893627419,91.21157400837863,0.4358861121163208
10,17,91.61494893627419,91.026109580382,2.6424599472605186
10,18,91.61494893627419,89.98951403535023,9.839304460388258
10,19,91.61494893627419,89.29545426867844,11.010338120561197
10,20,91.97494893627419,67.64696314502058,41.61011510491493
10,21,91.97494893627419,85.8978329840314,18.214189973235158
10,22,91.97494893627419,89.10817681058414,12.717293002313548
10,23,91.97494893627419,90.96180652011427,7.059093481471133
10,24,91.97494893627419,90.96762855577418,7.954339660106655
10,25,91.97494893627419,89.88685515129092,9.762731983050093
10,26,91.97494893627419,91.90023328638213,0.4518064371223586
10,27,91.97494893627419,91.2155145021055,7.053510729635275
10,28,91.97494893627419,91.55283415521853,3.5655797008398844
10,29,91.97494893627419,88.5460058750797,13.815714044545107
