run,gen,best,mean,std
2,13,88.2866105112725,87.9308105112725,0.24033801197480167
2,14,88.2866105112725,87.40257198337734,3.1069656182375365
2,15,88.2866105112725,87.3102205962537,4.170284685206001
2,16,89.1266105112725,88.25487330351228,0.43486968738920356
2,17,89.30661051127251,88.4170684601044,0.5709416548422933
2,18,89.30661051127251,88.45231251494963,2.360397843708843
2,19,89.30661051127251,89.01370627818648,0.39152899806816577
2,20,89.6066105112725,69.73459668495147,36.271769646479406
2,21,89.6066105112725,88.45591391427655,3.595749642778295
2,22,89.6066105112725,89.1657614585866,1.4662272150531694
2,23,89.6066105112725,89.44041051127252,0.13704583174981894
2,24,89.6066105112725,89.44088673471852,0.5393515484795148
2,25,89.6066105112725,89.43297988527361,1.4531712833244161
2,26,89.6066105112725,89.48755144813262,0.5733308464691815
2,27,89.6066105112725,89.52775144813262,0.45523166505415774
2,28,89.6066105112725,89.57473801692639,0.293977782157951
2,29,89.6066105112725,89.50482688000298,0.5707914247831242
3,0,66.63402398497814,6.470378957694475,21.80536953243491
3,1,75.62010264645954,42.21215989165068,25.813339020744035
3,2,75.62010264645954,66.34901536132004,8.19241264905762
3,3,75.62010264645954,71.94509577407685,4.509151131837182
3,4,85.83289246928256,76.93941591338483,4.147037857940172
3,5,88.35167900420626,83.05665995615607,4.259841929330214
3,6,90.84936197187237,86.0326753771289,2.5576842141201945
3,7,91.33402398497817,88.08855305762279,2.1739769968087774
3,8,91.3387078342906,89.76125237849016,1.6360410641459948
3,9,91.3387078342906,90.87495491070052,0.7236718797669367
3,10,91.44010264645958,71.54558256351854,36.54383651162794
3,11,91.46814186652396,91.11719613656648,1.6456398251920765
3,12,91.52341372532801,91.39314492608342,0.05222468291354209
3,13,91.52341372532801,91.43627354902902,0.0488679155919533
3,14,91.53425332628683,91.47686286148674,0.0411167508178072
3,15,91.57402398497817,90.92110029243194,3.3431165228667887
3,16,91.57402398497817,91.51275627195315,0.058486298745205896
3,17,91.57402398497817,91.48077963247079,0.5164095307572549
3,18,91.59425332628683,91.53068197125329,0.1955979750730561
3,19,91.59425332628683,91.56500683070689,0.023332320095839094
3,20,91.65425332628682,69.348130509978,39.709476597075614
3,21,91.65425332628682,91.41716927497036,1.5920610413576384
3,22,91.65425332628682,91.60193700637923,0.032996833930568584
3,23,91.65425332628682,91.60460975431963,0.09777550942875841
3,24,91.65425332628682,91.6193591543225,0.11942196079564786
3,25,91.65425332628682,91.64311181948857,0.038215619771946714
3,26,91.65425332628682,91.57848068921948,0.5716872184598847
3,27,91.65425332628682,91.6529922116892,0.012547931813923031
3,28,91.71425332628682,91.65100886784663,0.04641541359593893
3,29,91.71425332628682,91.65430236570045,0.09996123835393696
4,0,66.27968822339258,5.71936423799953,22.7515563975416
4,1,66.58389959779558,38.524857470131025,28.144346469054977
4,2,84.24109822612272,66.66099005768545,4.778022585403082
4,3,90.13106227384334,71.06841415642442,6.7065407738086655
4,4,90.25520306650938,77.76610172447856,7.512273982051286
4,5,91.89289246928256,84.25293037035351,5.573844047776191
4,6,91.89289246928256,88.36283276320077,3.4288598723947374
4,7,91.89289246928256,90.54951003863158,0.6757132845457511
4,8,91.89289246928256,90.86460019509563,0.9037142921081708
4,9,91.89289246928256,91.3862819502451,0.7085752632856671
4,10,92.79173296930547,72.078953941503,37.148741069380634
4,11,92.79679627126202,91.334160657799,4.4596171614481115
4,12,93.94001907417189,92.33982647672518,0.8984944403717273
4,13,93.94001907417189,92.65462943617442,0.8088308540898282
4,14,93.94001907417189,92.85698031771716,1.1455038375874473
4,15,94.00734511426397,93.38870733526542,0.6997564420858952
4,16,94.12734511426396,93.67859502494206,0.8606340919843096
4,17,94.12734511426396,93.32875696055984,4.640065002373524
4,18,94.12734511426396,93.9409496169259,0.734368632732303
4,19,94.12734511426396,93.99854382237804,0.46160900201687255
4,20,94.12734511426396,73.35803888781558,38.446576478348604
4,21,94.12734511426396,92.57658775973239,6.253816693571322
4,22,94.12734511426396,93.60078023965289,3.3705326273271274
4,23,94.12734511426396,93.56803154994195,3.385159164599365
4,24,94.12734511426396,93.65613937032438,2.746397060647521
4,25,94.12734511426396,93.91238144696658,1.89221571038974
4,26,94.12734511426396,93.80735633297613,2.0286151414348415
4,27,94.12734511426396,94.1162322000619,0.1105721002072724
4,28,94.12734511426396,94.0984523959783,0.20230399509796054
4,29,94.12734511426396,94.04946181936403,0.3984812787553099
5,0,75.53193985886487,11.085550983138312,27.024658157977946
5,1,75.53193985886487,42.51282122530211,28.669986797659348
5,2,75.53193985886487,66.21959488178857,10.411421508093305
5,3,86.78957298262516,72.54779585379303,5.284434415921317
5,4,87.26626719449067,76.91703569008823,5.613336748665863
5,5,88.60109822612274,82.13149963145919,6.29923335660501
5,6,88.83289246928257,87.02770154183945,1.9552420979568692
5,7,88.83289246928257,88.0584886340688,0.786056963484628
5,8,88.83289246928257,88.33472421882848,1.4315303931220476
5,9,88.83289246928257,88.16610014990833,3.8719539109773
5,10,88.83289246928257,67.80211939167708,38.08799356463027
5,11,88.88814186652395,88.59180214738403,1.4297060988920056
5,12,88.88814186652395,88.75638865905643,0.502642532734525
5,13,88.88814186652395,88.83549992604358,0.08245163977728966
5,14,88.89289246928256,88.84709654496397,0.11027630161368068
5,15,88.95289246928256,88.74173251542351,1.3344663742304963
5,16,88.95289246928256,88.86618398337721,0.1194353615722113
5,17,88.95289246928256,88.8919558211193,0.08056959718848791
5,18,89.90552606686934,88.95030861139651,0.17407017652726772
5,19,89.90552606686934,89.06539944105496,0.34652894554357977
5,20,89.95936107665804,68.74436023707284,37.821893692569
5,21,90.19936107665805,88.734091373941,6.724864835223347
5,22,91.35289246928257,89.92098643129223,0.368016031074343
5,23,91.35289246928257,90.13936292942881,0.32435201144717857
5,24,91.35289246928257,90.3751624521864,0.45484749128286983
5,25,91.35289246928257,90.60452739598075,0.531486041731088
5,26,91.35289246928257,90.86070583895703,0.5878071457166748
5,27,91.35289246928257,90.68106546118725,3.3544802193615175
5,28,91.35289246928257,91.23599554517415,0.5693239255000637
5,29,91.35289246928257,91.24595017581541,0.524267519481905
6,0,66.58835394814496,5.236202587293401,21.58422079493578
6,1,74.67743476007271,36.88801182916368,30.62291484088245
6,2,74.98873282559583,64.54649782969743,11.019187612104291
6,3,75.60637245364764,70.27076460635305,4.409996217137644
6,4,89.30465396891135,75.57906777555752,5.144365609039629
6,5,89.30465396891135,78.40879322560025,5.528172785457052
6,6,91.65425332628682,82.80347938264147,5.919455034370555
6,7,91.65425332628682,86.22992472488815,5.658652977180957
6,8,91.65425332628682,89.57932428856661,2.1915782380105613
6,9,91.65425332628682,90.63993594130017,2.026926209918737
6,10,91.71173296930549,70.73880077322258,37.995031355490866
6,11,91.71173296930549,91.45116371546077,1.6762656877366537
6,12,91.71173296930549,91.45821468234811,1.665625256369471
6,13,91.71679627126204,91.68834387005622,0.03522277899173495
6,14,91.71679627126204,91.67047869242852,0.371592784310434
6,15,91.71679627126204,91.71226657321711,0.02537846592519974
6,16,91.71679627126204,91.71649247314468,0.0012024675904417647
6,17,91.71679627126204,91.41587549833075,2.5659836521042383
6,18,91.71679627126204,91.71612020879276,0.006238229674061935
6,19,91.71679627126204,91.71557084181234,0.012192869075638022
6,20,91.71679627126204,72.14844048057829,37.02331208632047
6,21,91.71679627126204,91.49497286673186,1.7131877807957263
6,22,91.71679627126204,91.65898350843686,0.5262736058686721
6,23,91.71679627126204,91.71554541236259,0.008756012296530856
6,24,91.71679627126204,91.7167456382425,0.00050379218370484
6,25,91.71679627126204,91.71360823529564,0.018571383600110816
6,26,91.71679627126204,91.66687317947621,0.4842360402947664
6,27,91.71679627126204,91.6649987037481,0.5153792894909183
6,28,91.71679627126204,91.71434541236256,0.017156012296529185
6,29,91.71679627126204,91.71296475387278,0.028422248018796774
7,0,66.47057091248858,4.979891209331458,22.521383939481474
7,1,75.13921377653413,36.37149234743531,29.540158470793713
7,2,85.3301190770195,62.0740168403631,11.029445318083322
7,3,91.59425332628683,71.37377603747234,6.888772771342333
7,4,91.59425332628683,77.30836012517629,7.652167988737223
7,5,91.59425332628683,82.65399556433205,7.33166864468125
7,6,91.59425332628683,87.50603924621066,5.9152351693555465
7,7,91.65425332628682,91.20752431082973,1.7716966172597775
7,8,91.65425332628682,91.42472724633062,1.6236121863331572
7,9,91.65425332628682,91.29781548748655,2.281463106896368
7,10,91.65425332628682,71.64972680324958,37.41588165385137
7,11,91.71425332628682,91.0014910638071,3.194926176232932
7,12,91.71425332628682,91.31896659858278,2.2632757809732413
7,13,91.71425332628682,91.337548007395,2.2813720292019277
7,14,91.71425332628682,91.34801724596333,2.289659468517959
7,15,91.71425332628682,91.53002141576239,1.610269730810454
7,16,91.71425332628682,91.70405332628681,0.03181131874034744
7,17,91.71425332628682,91.47670033690946,1.7391130261429377
7,18,91.71425332628682,91.5494563240475,1.6276706860484755
7,19,91.71425332628682,91.55179433250538,1.6044305478515082
7,20,91.71425332628682,72.20545453983097,36.574176319988794
7,21,91.71425332628682,90.8964244968816,3.556693784236743
7,22,91.71425332628682,91.55113745035375,1.6169632661403788
7,23,91.71425332628682,91.70525332628682,0.04676537180435794
7,24,91.71425332628682,91.38450725432027,2.278452693495304
7,25,91.71425332628682,91.7136533262868,0.005969924622639946
7,26,91.71425332628682,91.50147128124304,1.6746904638875448
7,27,91.71425332628682,91.7082533262868,0.05969924622639665
7,28,91.71425332628682,91.50392607285427,1.6784653940557117
7,29,91.71425332628682,91.66424652614282,0.46790089326382256
8,0,75.28626719449063,6.992095625847046,23.80176891414907
8,1,75.28626719449063,36.147684103462915,28.83617170506636
8,2,75.28626719449063,63.38909539181453,10.358645428593023
8,3,75.29288973525112,69.26450632251006,4.667247287248574
8,4,86.33060701409177,74.47856850829469,5.788317988581614
8,5,89.03060701409177,81.92025422853945,5.619406119320168
8,6,89.33060701409177,86.02592997032498,2.8297174390042614
8,7,89.5674273611744,87.4909019490568,1.3884502491141282
8,8,89.5674273611744,88.66250714153402,0.9165066236965097
8,9,89.73794861721986,89.1786456480864,0.7683575238461605
8,10,89.91288973525116,70.74861503380545,35.91787849271386
8,11,89.91288973525116,89.58677191471976,0.6240505623263541
8,12,89.91288973525116,89.66474030359939,0.6282556846763893
8,13,90.31520306650938,89.70981858507231,1.5103526898506536
8,14,90.49520306650938,89.89619188411181,0.41128174276451346
8,15,90.49520306650938,89.78598803938354,1.5797966742087248
8,16,90.49520306650938,90.23917119020352,0.2391629480725387
8,17,90.49520306650938,90.3616804506732,0.43820958883272265
8,18,90.55520306650938,90.4693955356999,0.08947327435533704
8,19,90.55520306650938,90.45254006896688,0.45371007926868623
8,20,90.55520306650938,70.58052185213634,37.01832634027501
8,21,90.56389959779561,90.30142716645406,0.9685369536127424
8,22,90.56389959779561,90.53567658300145,0.04193401889466292
8,23,90.62389959779561,90.54991169566189,0.02884997170977923
8,24,90.62389959779561,90.55662493254484,0.0362278645982292
8,25,90.86389959779561,90.59425236605992,0.11309903742056379
8,26,90.86389959779561,90.65135803181039,0.3004358152861451
8,27,90.92389959779561,90.77308425924322,0.1205967929474731
8,28,90.92389959779561,90.83312583934472,0.1157683687647977
8,29,90.98389959779561,90.86809959779562,0.048932197988644455
9,0,75.43931836898447,4.45064619109171,21.618018684996333
9,1,75.43931836898447,40.55794328168552,29.665431469064096
9,2,84.21842287072359,65.6072072544274,8.517553098632726
9,3,85.9466105112725,70.96305010550577,5.549201750350844
9,4,85.9466105112725,76.62507178034885,6.016767632284525
9,5,86.11520306650937,82.74291924899235,4.559855177964153
9,6,86.17106227384333,85.54621518807664,1.146584103728004
9,7,86.23106227384334,85.9813366345428,0.3148231258289545
9,8,86.77520306650936,85.90474371164288,2.84688833310286
9,9,86.77520306650936,86.04669042516088,1.5522113908078299
9,10,86.77520306650936,66.02489347690891,37.22855292549097
9,11,86.77520306650936,86.13631982794601,3.823265786357086
9,12,86.77520306650936,86.65572024101807,0.21233442513985898
9,13,86.77520306650936,86.74910306169036,0.09345603255573003
9,14,86.77520306650936,86.73351454778239,0.1702651350790117
9,15,86.77520306650936,86.74579291717698,0.14450986358662168
9,16,86.77520306650936,86.72487590520512,0.27664402893247975
9,17,86.77520306650936,86.76860306650933,0.059936966890225055
9,18,86.77520306650936,86.74867884272935,0.13019979407112045
9,19,86.77520306650936,86.77276165858268,0.02429170215879522
9,20,86.77520306650936,65.22070590862431,38.27543782695391
9,21,86.77520306650936,86.22638214206192,3.290995330365595
9,22,86.77520306650936,86.52939438337766,1.6038340254175625
9,23,86.77520306650936,86.64694776086992,1.1268275752636747
9,24,86.77520306650936,86.65937383024419,1.140076636776308
9,25,86.77520306650936,86.75476200151232,0.1163750058276191
9,26,86.77520306650936,86.76256165858267,0.088606008433189
9,27,86.77520306650936,86.55712058459912,2.0411216543363326
9,28,87.01065437104559,86.76966269879229,0.11571562094219104
9,29,87.01065437104559,86.78983526401909,0.09527090041172172
10,0,87.53859563501555,7.280489565751543,25.130759720087358
10,1,87.53859563501555,37.642396744393,31.553015969705438
10,2,87.53859563501555,67.26214008839318,9.36571360295261
10,3,87.53859563501555,74.47582346160068,8.60667679873856
10,4,87.53859563501555,81.95929013175184,7.357429858238277
10,5,87.65240366476763,85.35037314712932,6.315630424211498
10,6,87.65240366476763,86.74760092933019,3.297759760643897
10,7,87.65240366476763,87.08262532068507,2.379648578071798
10,8,87.65240366476763,87.14118537413397,2.6864620309613096
10,9,87.65240366476763,87.15913361103762,2.7325144619135533
10,10,87.65859563501556,66.77525755935686,37.81692727542915
10,11,87.65859563501556,86.44953153773731,4.704613432839907
10,12,87.65859563501556,87.20482923137986,2.645932827999442
10,13,87.65859563501556,87.44422691363376,2.0684395281437378
10,14,87.65859563501556,87.53708579004577,1.1690051057399704
10,15,87.77240366476764,87.21136322287347,2.652820746097568
10,16,87.77240366476764,87.12021851478936,3.1909038952662065
10,17,87.77240366476764,86.8938256048928,3.5353157831339104
10,18,87.77240366476764,87.68249532126347,0.04635494796481493
10,19,87.77240366476764,87.50318143422717,2.0732754664967836
10,20,87.77859563501556,66.85166716828181,37.45498756744817
10,21,87.77859563501556,86.5718190635815,4.511451166503613
10,22,87.77859563501556,86.98920211078148,3.565993313960261
10,23,87.77859563501556,87.03172111463716,3.729797141544102
10,24,87.77859563501556,87.09381685824826,3.0879258751263388
10,25,87.77859563501556,87.3222806870921,2.7177334564938085
10,26,87.77859563501556,87.02087786924632,4.023841988368151
10,27,87.77859563501556,87.6598110143872,1.1818920524673147
10,28,87.77859563501556,86.61237622682145,5.004179752472719
10,29,87.77859563501556,87.35924919889047,3.1827451922839183
